id_assessment,student_id,question_id,id_topic,id_subtopic,question_level,answer_student,date_assessment,duration,option_selected,id_lect,description,question,level,answer1,answer2,answer3,answer4,file_name,file_ext,date_question,validate,validate_date,validate_by,newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name
8852,1588,892,16,,1,-1,11/07/2020 11:16,,,155,,"Find the complete solution of the following system of the differential equations:

$\begin{cases}
x'(t) = \frac{3}{2}x(t)-y(t)-\frac{1}{2}z(t) \\
y'(t) = -\frac{1}{2}x(t)+2y(t)+\frac{1}{2}z(t) \\
z'(t) = \frac{1}{2}x(t)+y(t)+\frac{5}{2}z(t)
\end{cases}$",Basic,"$\begin{cases}
x(t) = C_1e^{t}+C_2e^{2t}-C_3e^{3t} \\
y(t) = C_1e^{t}-C_2e^{2t}+C_3e^{3t} \\
z(t) = -C_1e^{t}+C_2e^{2t}+C_3e^{3t}
\end{cases}$, where $C_1, C_2, C_3 \in \mathbb{R}$.","$\begin{cases}
x(t) = C_1e^{t}+C_2e^{-2t}-C_3e^{3t} \\
y(t) = C_1e^{t}-C_2e^{-2t}+C_3e^{3t} \\
z((t) = -C_1e^{t}+C_2e^{-2t}+C_3e^{3t}
\end{cases}$, where $C_1, C_2, C_3 \in \mathbb{R}$.","$\begin{cases}
x(t) = C_1e^{t}+C_2e^{2t}-C_3e^{3t} \\
y(t) = C_1e^{t}-C_2e^{2t}+C_3e^{-3t} \\
z(t) = -C_1e^{t}+C_2e^{2t}+C_3e^{-3t}
\end{cases}$, where $C_1, C_2, C_3 \in \mathbb{R}$.","$\begin{cases}
x(t) = C_1e^{t}+C_2e^{2t}-C_3e^{-3t} \\
y(t) = C_1e^{t}-C_2e^{2t}+C_3e^{3t} \\
z(t) = -C_1e^{-t}+C_2e^{2t}+C_3e^{3t}
\end{cases}$, where $C_1, C_2, C_3 \in \mathbb{R}$.",,,14/07/2019 22:17,1,27/11/2019 13:03,38.0,3,2,1.0,380.0,Euler's method,Differential Equations,
2395,827,218,18,,3,1,29/11/2019 16:49,,,38,,"Find the solution of the following linear system:
$$\begin{cases}
&5x &- &10y &+ &10z &= &8 \\
&-x &+ &2y &+ &z &= &-2 \\
&x &- &2y &+ &2z &= &-3
\end{cases}$$",Basic,The system has no solution.,"The solution vector is $\left(0, \dfrac{1}{3},  -\dfrac{2}{15}\right)$.",The system has infinitely many solutions depending on one parameter.,The system has infinitely many solutions depending on two parameters.,,,06/04/2019 23:47,1,07/04/2019 1:19,37.0,2,4,1.0,137.0,Square linear system,Linear Algebra,
232,145,485,17,,5,0,09/05/2019 0:28,,,79,,"Customers are used to evaluate preliminary product designs. In the past, $95\%$ of highly successful products received good reviews, $60\%$ of moderately successful products received good reviews, and $10\%$ of poor products received good reviews. In addition, $40\%$ of products have been highly successful, $35\%$ have been moderately successful, and $25\%$ have been poor products. If a roduct does not attain a good review, what is the probability that it will be a highly successful product?",Advanced,$0.052$,$0.615$,$0.618$,$0.385$,,,03/05/2019 16:00,1,05/05/2019 23:39,38.0,5,4,1.0,39.0,Bayes' Theorem,Probability ,
15210,2885,511,7,1.0,2,0,06/04/2022 16:11,,,91,,"Consider a right-angled triangle, where the hypotenuse and one side measure 10 cm and 6 cm in length, respectively. Indicate the length of the other side.",Basic,8 cm ,7 cm,3 cm,4 cm,,,04/05/2019 21:39,1,23/01/2020 14:07,67.0,4,3,1.0,16.0,Triangles,Fundamental Mathematics,Elementary Geometry
20775,3042,1540,7,2.0,6,1,05/06/2024 18:00,,,2956,,The solution of the condition $$-2x^2+x-1 \ \leq \ 0$$ is:,Advanced,$x\in\mathbb{R}$,$x\in\emptyset$,"$x\in \ (-\infty,-2]\ \cup \ [-1,+\infty)$","$x\in \ (-\infty,-2]\ \cup \ [1,+\infty)$",,,25/04/2023 17:11,1,08/05/2023 0:39,64.0,4,6,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities"
5160,1220,425,18,10.0,4,-1,05/01/2020 19:17,,,72,,"Indicate the coordinate vector of $w=(2,-3)$ relative to the basis $S=\left\{(2,-2), (0,3)\right\}$ of $\mathbb{R}^2$.",Basic,"$\left[\begin{array}{r}
      1 \\
      -\frac{1}{3} \\
    \end{array}\right]$","$\left[\begin{array}{r}
      1 \\
      -3 \\
    \end{array}\right]$","$\left[\begin{array}{r}
      -\frac{1}{3} \\
      1\\
    \end{array}\right]$","$\left[\begin{array}{r}
      -1 \\
      3 \\
    \end{array}\right]$",,,30/04/2019 1:15,1,01/05/2019 22:56,38.0,2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces
9559,1779,787,7,2.0,3,1,25/10/2020 12:28,,,50,,"Solve for $x$:

$5= 4 e^{3x}$",Basic,$x=0.0744$,$x=0.924$,$x=0.6694$,$x=-0.6694$,,,26/06/2019 21:52,1,02/10/2019 12:28,58.0,4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities"
2286,717,204,14,,1,1,27/11/2019 13:00,,,41,,The significance level for a hypothesis test is $0.05$. Choose the correct interpretation.,Basic,The probability to make a Type $I$ error is $0.05$., The probability of making a Type $II$ error is $0.95$.,The probability that the sample is randomly selected is $0.05$.,"The probability, that the null hypothesis will be rejected is $0.05$.",,,04/04/2019 9:54,1,27/04/2019 18:43,37.0,4,2,1.0,58.0,Hypothesis testing,Statistics,
1692,415,139,18,7.0,2,-1,15/11/2019 13:12,,,52,,"Consider $A=\left( \begin{array}{rrr}
7 & 2 & 1 \\ 
0 & 3 & -1 \\ 
-3 & 4 & -2 \end{array}
\right)$. Which of the following statements is correct?",Advanced,${\mathrm{det} (A^{-1}) }=1$,${\mathrm{det} (A^T) }=0$,${\mathrm{rank} (A^{-1}) }=1$,${\mathrm{det} \left(2 \cdot A\right) }=2$,,,24/03/2019 14:30,1,07/05/2019 15:49,52.0,5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants
17251,3153,821,12,13.0,4,1,01/12/2022 0:04,,,53,,"Study the local extrema of the following function
\[
f:\mathbb{R}^{2}\rightarrow\mathbb{R},\text{ }f(x,y)=x^{2}+y^{3}%
\].",Basic,It doesn't exist.,"$(0,0)$.","$(1,1)$.","$(0,0), (1,1)$.",,,04/07/2019 13:04,1,10/10/2019 1:15,37.0,3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization
