id_assessment,student_id,question_id,id_topic,id_subtopic,question_level,answer_student,date_assessment,duration,option_selected,id_lect,description,question,level,answer1,answer2,answer3,answer4,file_name,file_ext,date_question,validate,validate_date,validate_by,newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name
1993,633,638,18,7.0,1,0,20/11/2019 21:34,,,52,,"If $A\cdot B$ exists, then $B^{-1}\cdot A^{-1}$ is equal to",Advanced,${\left(A\cdot B\right)}^{-1}$,$- A\cdot B$,not defined,${\left(B\cdot A\right)}^{-1}$,,,12/05/2019 11:25,1,12/05/2019 11:34,52.0,5,3,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants
16840,3131,963,12,13.0,2,1,25/11/2022 19:58,,,37,,Which of the following constraints is not linear?,Basic,$2xy + x \geq 15$,$7x - 6y \leq 45$,$x + y + 3z = 35$,$2x + 10y \geq 60$,,,17/11/2019 2:37,1,26/11/2019 18:43,38.0,1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization
1165,510,786,7,2.0,1,1,31/10/2019 11:26,,,50,,"Solve for $x$:

$x^4-10=6$",Basic,$x=\pm2$,$x=\pm1$,$x=\dfrac{6}{10}$,$x=15$,,,26/06/2019 21:49,1,09/09/2019 1:08,37.0,3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities"
6490,1150,452,18,10.0,4,-1,07/01/2020 19:46,,,81,,"Indicate two vectors of $V=\left\{(0,1),(1,3),(0,2),(2,6),\left(\dfrac{1}{3},1\right)\right\}$ which are linearly independent.",Basic,"$(0,1)$ and $(1,3)$","$(0,1)$ and $(0,2)$","$(1,3)$ and $(2,6)$","$(1,3)$ and $\left(\dfrac{1}{3},1\right)$",,,02/05/2019 19:01,1,02/05/2019 19:35,38.0,1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces
10826,1881,795,7,2.0,1,1,20/12/2020 20:18,,,50,,"Solve for $x$:

$\frac{2x}{4}=3x^3$",Basic,"$x\in\{0,\pm 0.17\}$",$x=\pm 1.23$,$x=\pm 1.5$,$x=0$,,,27/06/2019 0:33,1,27/09/2019 7:45,61.0,2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities"
23167,3516,1772,12,12.0,2,1,21/01/2025 14:56,,,74,,"The Omega Manufacturing Company has discontinued the production of a certain unprofitable product line. This act created considerable excess production capacity. Management is considering devoting this excess capacity to one or more of three products; call them products 1, 2, and 3. The available capacity on the machines that might limit output is summarized in the following table:
	
	\[\begin{array}{|c|c|}
	\hline
	\text{Machine Type} & \text{Available Time (machine hours per week)} \\
	\hline
	\text{Milling machine} & 500 \\
	\text{Lathe} & 350 \\
	\text{Grinder} & 150 \\
	\hline
	\end{array}\]
		
The number of machine hours required for each unit for a given product is the following:
	
	\[\begin{array}{|l|c|c|c|}
	\hline
	\text{Machine Type} & \text{Product 1} & \text{Product 2} & \text{Product 3} \\
	\hline
	\text{Milling machine} & 9 & 3 & 5 \\
	\text{Lathe} & 5 & 4 & 0 \\
	\text{Grinder} & 3 & 0 & 2 \\
	\hline
	\end{array}\]
	
	The sales department indicates that the sales potential for products 1 and 2 exceeds the maximum production rate and the sales potential for product 3 is 20 units per week. The unit profit would be 50?, 20?, and 25? for products 1, 2, and 3, respectively. The objective is to determine how much of each product the company should produce to maximize the profit. Use a computer (Solver Add-in in Excel) to solve this model by the simplex method, considering that $x_{i}$ is the number of units of product $i~(i = 1~to~3)$ produced.",Basic,"$x_1=26.19,~x_2=54.76,~x_3=20$;","$x_1=20,~x_2=20,~x_3=20$;","$x_1=36.67,~x_2=41.67,~x_3=20$;","$x_1=0,~x_2=87.50,~x_3=47.50$; ",,,12/12/2019 16:30,1,08/05/2020 8:53,61.0,5,2,,169.0,Excel solver add-in,Optimization,Linear Optimization
5289,462,272,4,3.0,1,1,06/01/2020 0:11,,,57,,Differentiate $y = (2x^3 - 5x)^5$.,Basic,$\dfrac{dy}{dx} = 5(6x^2 - 5)(2x^3 - 5x)^4$,$\dfrac{dy}{dx} = 5(2x^3 - 5x)^4$,$\dfrac{dy}{dx} = 5(6x^2 - 5)(2x^3 - 5x)$,$\dfrac{dy}{dx} = 5(6x^2 - 5)^4$,,,17/04/2019 11:38,1,05/05/2019 1:02,37.0,1,1,1.0,85.0,Product rule,Differentiation,Derivatives
14198,2563,666,7,2.0,1,1,11/10/2021 20:25,,,50,,"Solve for $x$:

$\sqrt{ \dfrac{x}{2}}+3=5$",Basic,$x=8$,$x=32$,$x=5.56$,$x=2$,,,14/05/2019 17:27,1,09/09/2019 1:00,37.0,2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities"
22339,3500,283,12,12.0,1,1,30/12/2024 21:49,,,37,,"The WorldLight Company produces two light fixtures (products $1$ and $2$) that require both metal frame parts and electrical components. Management wants to determine how many units of each product to produce so as to maximize profit. For each unit of product $1$, $1$ unit of frame parts and $2$ units of electrical components are required. For each unit of product $2$, $3$ units of frame parts and $2$ units of electrical components are required. The company has $200$ units of frame parts and $300$ units of electrical components. 

Each unit of product $1$ gives a profit of $1?$, and each unit of product $2$, up to $60$ units, gives a profit of $2?$. Any excess over	$60$ units of product $2$ brings no profit, so such excess has been ruled out.

Use a computer (Solver Supplement of Excel) to solve this Linear programming model using the simplex method to allow planning the company's activity.",Basic,"$x_1=125,~x_2=25$","$x_1=20,~x_2=60$","$x_1=150,~x_2=0$","$x_1=0,~x_2=60$",,,25/04/2019 23:19,1,14/05/2019 11:31,61.0,3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization
21230,3435,792,7,2.0,3,0,11/06/2024 18:49,,,50,,"Solve for $x$:

$\log_{3}{x}=5$",Advanced,$x=243$,$x=125$,$x=\pm 243$,$x=\pm 125$,,,27/06/2019 0:25,1,27/09/2019 7:40,61.0,3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities"
