id_assessment,student_id,question_id,id_topic,id_subtopic,question_level,answer_student,date_assessment,duration,option_selected,id_lect,description,question,level,answer1,answer2,answer3,answer4,file_name,file_ext,date_question,validate,validate_date,validate_by,newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name
3784,1220,377,18,11.0,5,1,29/12/2019 14:50,,,38,,"Consider the linear transformation  $T:\mathbb{R}^3 \longrightarrow \mathbb{R}^3$ defined by $T(x,y,z)=(x+y,0,y+z)$. Choose the right answer.",Basic,"$ker(T)=\left\{(x,-x,x)\in \mathbb{R}^3: x\in \mathbb{R}\right\}$","The transformation $T$ is injective
","$dim \left(ker(T)\right)=3$
","The transformation matrix T relative to the canonical basis is $\left[\begin{array}{ccc}
      1& 0 & 0 \\
	1 & 0 & 1 \\
	0 & 0 & 1
			\end{array}\right]$",,,27/04/2019 21:04,1,14/05/2019 13:11,61.0,2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations
14981,1631,356,10,,3,1,06/01/2022 15:07,,,78,,Represent $z=(1-2i)^4$ in the form $a+bi$.,Advanced,$z=-7+24i$,$z=1+16i$,$z=-15$,$z=1-16i$,,,26/04/2019 22:10,1,27/04/2019 17:47,37.0,4,4,1.0,31.0,Trigonometric form,Complex Numbers,
14535,2455,752,4,3.0,4,1,16/10/2021 13:38,,,57,,Find $\dfrac{dy}{dx}$ given $y = \sqrt{x^2+1}$.,Basic,$\dfrac{dy}{dx}=\dfrac{x}{\sqrt{x^2 + 1}}$,$\dfrac{dy}{dx}=\dfrac{1}{2\sqrt{x^2 + 1}}$,$\dfrac{dy}{dx}=\sqrt{2x }$,$\dfrac{dy}{dx}=x(x^2 + 1)$,,,05/06/2019 13:50,1,16/08/2019 22:48,37.0,2,4,1.0,85.0,Product rule,Differentiation,Derivatives
4617,884,291,18,11.0,3,0,04/01/2020 15:57,,,38,,"Let $T:\mathbb{R}^2\longrightarrow \mathbb{R}^3$ be the linear transformation given by $T(x,y)=(x-y,0,3x-3y)$. Indicate which of the following vector is in kernel of $T$.",Basic,"$(-6,-6)$","$(0,0,0)$

","$(3,-3)$","$(4,4,0)$",,,26/04/2019 15:51,1,14/05/2019 11:56,61.0,1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations
20772,3042,125,18,7.0,1,-1,05/06/2024 17:57,,,52,,"Find $M^2+(A^T\cdot B)^{-1}$, where $A=\left( \begin{array}{rrr}
-1 & 3 & 2 \end{array}
\right)$, $B=\left( \begin{array}{rrr}
-2 & 4 & 1 \end{array}
\right)$, and $M=\left( \begin{array}{rrr}
7 & 2 & 1 \\
-1 & 3 & 0  \\
2 & 0 & -2 \end{array}
\right)$.",Basic,given operation is not valid,"$\left( \begin{array}{rrr}
11 & 4 & 0 \\ 
-6 & 3 & 1 \\ 
23 & 14 & -8 \end{array}
\right)$","$\left( \begin{array}{rrr}
49 & 20 & 5 \\ 
-10 & 7 & -1 \\ 
10 & 4 & 6 \end{array}
\right)$","$\left( \begin{array}{rrr}
7 & 2 & 1 \\
-1 & 3 & 0  \\
2 & 0 & -2 \end{array}
\right)$",,,24/03/2019 14:14,1,07/05/2019 15:32,52.0,2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants
3267,592,426,18,10.0,4,0,16/12/2019 23:57,,,72,,Choose the true statement.,Basic,Every set of four vectors that spans $\mathbb{R}^4$ is a basis for $\mathbb{R}^4$,There is a set of five linearly independent vectors in $\mathbb{R}^4$,There is a set of three vectors that span $\mathbb{R}^4$,Every set of vectors that spans $\mathbb{R}^4$ is a basis for $\mathbb{R}^4$,,,30/04/2019 1:18,1,01/05/2019 22:58,38.0,1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces
22319,3470,1725,18,7.0,1,1,30/12/2024 19:47,,,52,,"What is the determinant of the matrix  $A=\left( 
 \begin{array}{rrrr}
0 & -1 &  -2 & 4  \\ 
-4 & 0 & 3 & -1  \\ 
 -1 & 1 & 1 & 0  \\ 
0 & 2 &  -1 & 2 \end{array}
\right)$?",Basic,$-15$, $-1$,$0$,$-12$,,,19/09/2019 18:51,1,20/09/2019 16:12,37.0,2,1,,120.0,Linearly independent rows,Linear Algebra,Matrices and Determinants
10546,1711,122,18,7.0,3,-1,04/12/2020 16:22,,,52,,"Let  $A=\left( \begin{array}{rr}
1 & 3 \\ 
2 & -1 \end{array}
\right)$ and $f\left(x\right)=x^3-2x+5I_{2\times2}$. Find $f(A)$.",Basic,"$\left( \begin{array}{rr}
10 & 15 \\ 
10 & 0 \end{array}
\right)$","$\left( \begin{array}{rr}
10 & 15 \\ 
10 & -5 \end{array}
\right)$","$\left( \begin{array}{rr}
2 & 4 \\ 
3 & 0 \end{array}
\right)$","$\left( \begin{array}{rr}
10 & -1 \\ 
1 & 14 \end{array}
\right)$",,,24/03/2019 14:08,1,15/11/2019 15:14,38.0,1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants
10536,406,243,18,9.0,3,0,04/12/2020 15:49,,,43,,"Find the solutions of the following linear system:
$$\begin{cases}
2x & + & y & - & 4z & = & 0 \\
-x & + & y & + & z & = & 0 \\
x & + & 5y & - & 5z & = & 0
\end{cases}$$",Basic,"The solutions of the system are $\left(\frac{5}{2}y,\,y,\,\frac{3}{2}y\right)$ for every $y\in\mathbb{R}$.",The system has no solutions.,"The system has $\left(5,2,3\right)$ as its unique solution.","The system has $\left(0,\,0,\,0\right)$ as its unique solution.",,,12/04/2019 11:05,1,01/08/2019 1:43,64.0,2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems
2229,693,191,14,,1,1,27/11/2019 9:17,,,41,,Which kind of data describing a salary will not be quantitative? ,Basic,The currency. ,The amount.,The percentage of that salary in the whole family income.,The number of digits in the amount.,,,03/04/2019 20:24,1,05/05/2019 1:39,37.0,2,2,1.0,54.0,Data type,Statistics,
